id,date,student_id,attendance
26983,2023-01-13,871,True
26984,2023-01-14,871,True
26985,2023-01-15,871,True
26986,2023-01-16,871,False
26987,2023-01-17,871,True
26988,2023-01-18,871,False
26989,2023-01-19,871,True
26990,2023-01-20,871,True
26991,2023-01-21,871,True
26992,2023-01-22,871,True
26993,2023-01-23,871,True
26994,2023-01-24,871,False
26995,2023-01-25,871,True
26996,2023-01-26,871,True
26997,2023-01-27,871,True
26998,2023-01-28,871,True
26999,2023-01-29,871,True
27000,2023-01-30,871,True
27001,2023-01-31,871,True
27002,2023-01-01,872,True
27003,2023-01-02,872,True
27004,2023-01-03,872,True
27005,2023-01-04,872,True
27006,2023-01-05,872,True
27007,2023-01-06,872,False
27008,2023-01-07,872,True
27009,2023-01-08,872,True
27010,2023-01-09,872,True
27011,2023-01-10,872,True
27012,2023-01-11,872,True
27013,2023-01-12,872,True
27014,2023-01-13,872,True
27015,2023-01-14,872,True
27016,2023-01-15,872,True
27017,2023-01-16,872,True
27018,2023-01-17,872,True
27019,2023-01-18,872,True
27020,2023-01-19,872,True
27021,2023-01-20,872,False
27022,2023-01-21,872,True
27023,2023-01-22,872,False
27024,2023-01-23,872,True
27025,2023-01-24,872,True
27026,2023-01-25,872,True
27027,2023-01-26,872,True
27028,2023-01-27,872,False
27029,2023-01-28,872,False
27030,2023-01-29,872,True
27031,2023-01-30,872,True
27032,2023-01-31,872,False
27033,2023-01-01,873,True
27034,2023-01-02,873,False
27035,2023-01-03,873,False
27036,2023-01-04,873,True
27037,2023-01-05,873,True
27038,2023-01-06,873,False
27039,2023-01-07,873,False
27040,2023-01-08,873,False
27041,2023-01-09,873,True
27042,2023-01-10,873,False
27043,2023-01-11,873,True
27044,2023-01-12,873,False
27045,2023-01-13,873,True
27046,2023-01-14,873,True
27047,2023-01-15,873,True
27048,2023-01-16,873,True
27049,2023-01-17,873,True
27050,2023-01-18,873,True
27051,2023-01-19,873,False
27052,2023-01-20,873,True
27053,2023-01-21,873,True
27054,2023-01-22,873,True
27055,2023-01-23,873,True
27056,2023-01-24,873,True
27057,2023-01-25,873,True
27058,2023-01-26,873,True
27059,2023-01-27,873,True
27060,2023-01-28,873,True
27061,2023-01-29,873,False
27062,2023-01-30,873,False
27063,2023-01-31,873,True
27064,2023-01-01,874,True
27065,2023-01-02,874,False
27066,2023-01-03,874,False
27067,2023-01-04,874,True
27068,2023-01-05,874,True
27069,2023-01-06,874,True
27070,2023-01-07,874,False
27071,2023-01-08,874,True
27072,2023-01-09,874,True
27073,2023-01-10,874,True
27074,2023-01-11,874,True
27075,2023-01-12,874,True
27076,2023-01-13,874,True
27077,2023-01-14,874,True
27078,2023-01-15,874,True
27079,2023-01-16,874,True
27080,2023-01-17,874,True
27081,2023-01-18,874,True
27082,2023-01-19,874,True
27083,2023-01-20,874,True
27084,2023-01-21,874,True
27085,2023-01-22,874,True
27086,2023-01-23,874,False
27087,2023-01-24,874,True
27088,2023-01-25,874,True
27089,2023-01-26,874,True
27090,2023-01-27,874,True
27091,2023-01-28,874,True
27092,2023-01-29,874,True
27093,2023-01-30,874,True
27094,2023-01-31,874,True
27095,2023-01-01,875,True
27096,2023-01-02,875,True
27097,2023-01-03,875,True
27098,2023-01-04,875,True
27099,2023-01-05,875,True
27100,2023-01-06,875,True
27101,2023-01-07,875,False
27102,2023-01-08,875,True
27103,2023-01-09,875,True
27104,2023-01-10,875,True
27105,2023-01-11,875,True
27106,2023-01-12,875,True
27107,2023-01-13,875,False
27108,2023-01-14,875,True
27109,2023-01-15,875,True
27110,2023-01-16,875,False
27111,2023-01-17,875,True
27112,2023-01-18,875,False
27113,2023-01-19,875,True
27114,2023-01-20,875,True
27115,2023-01-21,875,True
27116,2023-01-22,875,True
27117,2023-01-23,875,False
27118,2023-01-24,875,True
27119,2023-01-25,875,True
27120,2023-01-26,875,False
27121,2023-01-27,875,False
27122,2023-01-28,875,True
27123,2023-01-29,875,True
27124,2023-01-30,875,True
27125,2023-01-31,875,True
27126,2023-01-01,876,True
27127,2023-01-02,876,True
27128,2023-01-03,876,True
27129,2023-01-04,876,True
27130,2023-01-05,876,True
27131,2023-01-06,876,True
27132,2023-01-07,876,True
27133,2023-01-08,876,True
27134,2023-01-09,876,True
27135,2023-01-10,876,True
27136,2023-01-11,876,False
27137,2023-01-12,876,True
27138,2023-01-13,876,True
27139,2023-01-14,876,True
27140,2023-01-15,876,True
27141,2023-01-16,876,True
27142,2023-01-17,876,False
27143,2023-01-18,876,True
27144,2023-01-19,876,False
27145,2023-01-20,876,True
27146,2023-01-21,876,True
27147,2023-01-22,876,True
27148,2023-01-23,876,True
27149,2023-01-24,876,False
27150,2023-01-25,876,True
27151,2023-01-26,876,True
27152,2023-01-27,876,True
27153,2023-01-28,876,True
27154,2023-01-29,876,True
27155,2023-01-30,876,True
27156,2023-01-31,876,True
27157,2023-01-01,877,True
27158,2023-01-02,877,True
27159,2023-01-03,877,True
27160,2023-01-04,877,True
27161,2023-01-05,877,True
27162,2023-01-06,877,True
27163,2023-01-07,877,True
27164,2023-01-08,877,True
27165,2023-01-09,877,True
27166,2023-01-10,877,False
27167,2023-01-11,877,False
27168,2023-01-12,877,False
27169,2023-01-13,877,True
27170,2023-01-14,877,True
27171,2023-01-15,877,True
27172,2023-01-16,877,False
27173,2023-01-17,877,True
27174,2023-01-18,877,True
27175,2023-01-19,877,True
27176,2023-01-20,877,True
27177,2023-01-21,877,True
27178,2023-01-22,877,True
27179,2023-01-23,877,True
27180,2023-01-24,877,True
27181,2023-01-25,877,True
27182,2023-01-26,877,True
27183,2023-01-27,877,True
27184,2023-01-28,877,True
27185,2023-01-29,877,True
27186,2023-01-30,877,True
27187,2023-01-31,877,False
27188,2023-01-01,878,True
27189,2023-01-02,878,True
27190,2023-01-03,878,False
27191,2023-01-04,878,True
27192,2023-01-05,878,True
27193,2023-01-06,878,True
27194,2023-01-07,878,False
27195,2023-01-08,878,False
27196,2023-01-09,878,False
27197,2023-01-10,878,True
27198,2023-01-11,878,True
27199,2023-01-12,878,False
27200,2023-01-13,878,True
27201,2023-01-14,878,True
27202,2023-01-15,878,True
27203,2023-01-16,878,True
27204,2023-01-17,878,True
27205,2023-01-18,878,True
27206,2023-01-19,878,True
27207,2023-01-20,878,True
27208,2023-01-21,878,True
27209,2023-01-22,878,True
27210,2023-01-23,878,True
27211,2023-01-24,878,True
27212,2023-01-25,878,True
27213,2023-01-26,878,True
27214,2023-01-27,878,True
27215,2023-01-28,878,True
27216,2023-01-29,878,True
27217,2023-01-30,878,False
27218,2023-01-31,878,True
27219,2023-01-01,879,True
27220,2023-01-02,879,True
27221,2023-01-03,879,False
27222,2023-01-04,879,True
27223,2023-01-05,879,True
27224,2023-01-06,879,True
27225,2023-01-07,879,False
27226,2023-01-08,879,True
27227,2023-01-09,879,True
27228,2023-01-10,879,True
27229,2023-01-11,879,True
27230,2023-01-12,879,False
27231,2023-01-13,879,True
27232,2023-01-14,879,True
27233,2023-01-15,879,True
27234,2023-01-16,879,True
27235,2023-01-17,879,True
27236,2023-01-18,879,True
27237,2023-01-19,879,True
27238,2023-01-20,879,False
27239,2023-01-21,879,False
27240,2023-01-22,879,True
27241,2023-01-23,879,True
27242,2023-01-24,879,True
27243,2023-01-25,879,False
27244,2023-01-26,879,True
27245,2023-01-27,879,True
27246,2023-01-28,879,True
27247,2023-01-29,879,True
27248,2023-01-30,879,True
27249,2023-01-31,879,True
27250,2023-01-01,880,True
27251,2023-01-02,880,False
27252,2023-01-03,880,True
27253,2023-01-04,880,True
27254,2023-01-05,880,True
27255,2023-01-06,880,True
27256,2023-01-07,880,True
27257,2023-01-08,880,True
27258,2023-01-09,880,True
27259,2023-01-10,880,False
27260,2023-01-11,880,True
27261,2023-01-12,880,True
27262,2023-01-13,880,True
27263,2023-01-14,880,True
27264,2023-01-15,880,True
27265,2023-01-16,880,False
27266,2023-01-17,880,True
27267,2023-01-18,880,True
27268,2023-01-19,880,True
27269,2023-01-20,880,True
27270,2023-01-21,880,True
27271,2023-01-22,880,True
27272,2023-01-23,880,True
27273,2023-01-24,880,True
27274,2023-01-25,880,True
27275,2023-01-26,880,True
27276,2023-01-27,880,True
27277,2023-01-28,880,True
27278,2023-01-29,880,True
27279,2023-01-30,880,True
27280,2023-01-31,880,False
27281,2023-01-01,881,False
27282,2023-01-02,881,True
27283,2023-01-03,881,True
27284,2023-01-04,881,True
27285,2023-01-05,881,True
27286,2023-01-06,881,True
27287,2023-01-07,881,True
27288,2023-01-08,881,False
27289,2023-01-09,881,True
27290,2023-01-10,881,True
27291,2023-01-11,881,True
27292,2023-01-12,881,True
27293,2023-01-13,881,True
27294,2023-01-14,881,True
27295,2023-01-15,881,True
27296,2023-01-16,881,True
27297,2023-01-17,881,True
27298,2023-01-18,881,True
27299,2023-01-19,881,True
27300,2023-01-20,881,False
27301,2023-01-21,881,True
27302,2023-01-22,881,True
27303,2023-01-23,881,True
27304,2023-01-24,881,False
27305,2023-01-25,881,True
27306,2023-01-26,881,True
27307,2023-01-27,881,True
27308,2023-01-28,881,True
27309,2023-01-29,881,True
27310,2023-01-30,881,True
27311,2023-01-31,881,True
27312,2023-01-01,882,True
27313,2023-01-02,882,True
27314,2023-01-03,882,False
27315,2023-01-04,882,True
27316,2023-01-05,882,False
27317,2023-01-06,882,True
27318,2023-01-07,882,False
27319,2023-01-08,882,True
27320,2023-01-09,882,True
27321,2023-01-10,882,False
27322,2023-01-11,882,True
27323,2023-01-12,882,True
27324,2023-01-13,882,True
27325,2023-01-14,882,False
27326,2023-01-15,882,False
27327,2023-01-16,882,True
27328,2023-01-17,882,True
27329,2023-01-18,882,True
27330,2023-01-19,882,True
27331,2023-01-20,882,True
27332,2023-01-21,882,True
27333,2023-01-22,882,False
27334,2023-01-23,882,True
27335,2023-01-24,882,True
27336,2023-01-25,882,True
27337,2023-01-26,882,True
27338,2023-01-27,882,True
27339,2023-01-28,882,True
27340,2023-01-29,882,False
27341,2023-01-30,882,True
27342,2023-01-31,882,True
27343,2023-01-01,883,True
27344,2023-01-02,883,True
27345,2023-01-03,883,True
27346,2023-01-04,883,True
27347,2023-01-05,883,True
27348,2023-01-06,883,False
27349,2023-01-07,883,True
27350,2023-01-08,883,True
27351,2023-01-09,883,True
27352,2023-01-10,883,True
27353,2023-01-11,883,True
27354,2023-01-12,883,True
27355,2023-01-13,883,False
27356,2023-01-14,883,False
27357,2023-01-15,883,False
27358,2023-01-16,883,True
27359,2023-01-17,883,True
27360,2023-01-18,883,True
27361,2023-01-19,883,False
27362,2023-01-20,883,True
27363,2023-01-21,883,False
27364,2023-01-22,883,True
27365,2023-01-23,883,True
27366,2023-01-24,883,False
27367,2023-01-25,883,True
27368,2023-01-26,883,False
27369,2023-01-27,883,True
27370,2023-01-28,883,True
27371,2023-01-29,883,False
27372,2023-01-30,883,True
27373,2023-01-31,883,False
27374,2023-01-01,884,True
27375,2023-01-02,884,True
27376,2023-01-03,884,True
27377,2023-01-04,884,True
27378,2023-01-05,884,True
27379,2023-01-06,884,True
27380,2023-01-07,884,True
27381,2023-01-08,884,False
27382,2023-01-09,884,True
27383,2023-01-10,884,True
27384,2023-01-11,884,True
27385,2023-01-12,884,False
27386,2023-01-13,884,True
27387,2023-01-14,884,True
27388,2023-01-15,884,False
27389,2023-01-16,884,True
27390,2023-01-17,884,True
27391,2023-01-18,884,True
27392,2023-01-19,884,True
27393,2023-01-20,884,True
27394,2023-01-21,884,True
27395,2023-01-22,884,True
27396,2023-01-23,884,True
27397,2023-01-24,884,True
27398,2023-01-25,884,True
27399,2023-01-26,884,True
27400,2023-01-27,884,True
27401,2023-01-28,884,False
27402,2023-01-29,884,True
27403,2023-01-30,884,False
27404,2023-01-31,884,True
27405,2023-01-01,885,True
27406,2023-01-02,885,False
27407,2023-01-03,885,True
27408,2023-01-04,885,True
27409,2023-01-05,885,False
27410,2023-01-06,885,False
27411,2023-01-07,885,True
27412,2023-01-08,885,True
27413,2023-01-09,885,True
27414,2023-01-10,885,True
27415,2023-01-11,885,True
27416,2023-01-12,885,True
27417,2023-01-13,885,False
27418,2023-01-14,885,True
27419,2023-01-15,885,True
27420,2023-01-16,885,True
27421,2023-01-17,885,True
27422,2023-01-18,885,False
27423,2023-01-19,885,True
27424,2023-01-20,885,True
27425,2023-01-21,885,True
27426,2023-01-22,885,True
27427,2023-01-23,885,True
27428,2023-01-24,885,True
27429,2023-01-25,885,True
27430,2023-01-26,885,True
27431,2023-01-27,885,True
27432,2023-01-28,885,False
27433,2023-01-29,885,False
27434,2023-01-30,885,True
27435,2023-01-31,885,True
27436,2023-01-01,886,True
27437,2023-01-02,886,True
27438,2023-01-03,886,False
27439,2023-01-04,886,True
27440,2023-01-05,886,False
27441,2023-01-06,886,True
27442,2023-01-07,886,True
27443,2023-01-08,886,True
27444,2023-01-09,886,True
27445,2023-01-10,886,False
27446,2023-01-11,886,True
27447,2023-01-12,886,True
27448,2023-01-13,886,True
27449,2023-01-14,886,True
27450,2023-01-15,886,True
27451,2023-01-16,886,True
27452,2023-01-17,886,True
27453,2023-01-18,886,False
27454,2023-01-19,886,True
27455,2023-01-20,886,False
27456,2023-01-21,886,False
27457,2023-01-22,886,True
27458,2023-01-23,886,True
27459,2023-01-24,886,False
27460,2023-01-25,886,True
27461,2023-01-26,886,False
27462,2023-01-27,886,True
27463,2023-01-28,886,True
27464,2023-01-29,886,True
27465,2023-01-30,886,True
27466,2023-01-31,886,True
27467,2023-01-01,887,True
27468,2023-01-02,887,True
27469,2023-01-03,887,True
27470,2023-01-04,887,True
27471,2023-01-05,887,False
27472,2023-01-06,887,True
27473,2023-01-07,887,True
27474,2023-01-08,887,True
27475,2023-01-09,887,True
27476,2023-01-10,887,True
27477,2023-01-11,887,False
27478,2023-01-12,887,True
27479,2023-01-13,887,True
27480,2023-01-14,887,True
27481,2023-01-15,887,True
27482,2023-01-16,887,False
27483,2023-01-17,887,False
27484,2023-01-18,887,False
27485,2023-01-19,887,False
27486,2023-01-20,887,False
27487,2023-01-21,887,True
27488,2023-01-22,887,False
27489,2023-01-23,887,True
27490,2023-01-24,887,True
27491,2023-01-25,887,True
27492,2023-01-26,887,True
27493,2023-01-27,887,True
27494,2023-01-28,887,True
27495,2023-01-29,887,False
27496,2023-01-30,887,True
27497,2023-01-31,887,True
27498,2023-01-01,888,False
27499,2023-01-02,888,True
27500,2023-01-03,888,True
27501,2023-01-04,888,True
27502,2023-01-05,888,True
27503,2023-01-06,888,True
27504,2023-01-07,888,True
27505,2023-01-08,888,True
27506,2023-01-09,888,True
27507,2023-01-10,888,True
27508,2023-01-11,888,False
27509,2023-01-12,888,True
27510,2023-01-13,888,True
27511,2023-01-14,888,True
27512,2023-01-15,888,True
27513,2023-01-16,888,True
27514,2023-01-17,888,True
27515,2023-01-18,888,True
27516,2023-01-19,888,True
27517,2023-01-20,888,True
27518,2023-01-21,888,True
27519,2023-01-22,888,True
27520,2023-01-23,888,True
27521,2023-01-24,888,False
27522,2023-01-25,888,True
27523,2023-01-26,888,True
27524,2023-01-27,888,True
27525,2023-01-28,888,False
27526,2023-01-29,888,True
27527,2023-01-30,888,False
27528,2023-01-31,888,False
27529,2023-01-01,889,False
27530,2023-01-02,889,True
27531,2023-01-03,889,True
27532,2023-01-04,889,True
27533,2023-01-05,889,True
27534,2023-01-06,889,False
27535,2023-01-07,889,True
27536,2023-01-08,889,True
27537,2023-01-09,889,True
27538,2023-01-10,889,True
27539,2023-01-11,889,True
27540,2023-01-12,889,False
27541,2023-01-13,889,True
27542,2023-01-14,889,True
27543,2023-01-15,889,False
27544,2023-01-16,889,True
27545,2023-01-17,889,True
27546,2023-01-18,889,True
27547,2023-01-19,889,True
27548,2023-01-20,889,True
27549,2023-01-21,889,True
27550,2023-01-22,889,True
27551,2023-01-23,889,True
27552,2023-01-24,889,True
27553,2023-01-25,889,False
27554,2023-01-26,889,True
27555,2023-01-27,889,False
27556,2023-01-28,889,False
27557,2023-01-29,889,True
27558,2023-01-30,889,True
27559,2023-01-31,889,True
27560,2023-01-01,890,True
27561,2023-01-02,890,True
27562,2023-01-03,890,True
27563,2023-01-04,890,True
27564,2023-01-05,890,True
27565,2023-01-06,890,False
27566,2023-01-07,890,True
27567,2023-01-08,890,True
27568,2023-01-09,890,True
27569,2023-01-10,890,True
27570,2023-01-11,890,True
27571,2023-01-12,890,True
27572,2023-01-13,890,True
27573,2023-01-14,890,False
27574,2023-01-15,890,True
27575,2023-01-16,890,True
27576,2023-01-17,890,True
27577,2023-01-18,890,True
27578,2023-01-19,890,True
27579,2023-01-20,890,False
27580,2023-01-21,890,True
27581,2023-01-22,890,True
27582,2023-01-23,890,True
27583,2023-01-24,890,True
27584,2023-01-25,890,True
27585,2023-01-26,890,True
27586,2023-01-27,890,True
27587,2023-01-28,890,True
27588,2023-01-29,890,True
27589,2023-01-30,890,True
27590,2023-01-31,890,True
27591,2023-01-01,891,True
27592,2023-01-02,891,True
27593,2023-01-03,891,False
27594,2023-01-04,891,False
27595,2023-01-05,891,True
27596,2023-01-06,891,True
27597,2023-01-07,891,True
27598,2023-01-08,891,True
27599,2023-01-09,891,True
27600,2023-01-10,891,False
27601,2023-01-11,891,True
27602,2023-01-12,891,True
27603,2023-01-13,891,False
27604,2023-01-14,891,False
27605,2023-01-15,891,True
27606,2023-01-16,891,True
27607,2023-01-17,891,False
27608,2023-01-18,891,True
27609,2023-01-19,891,True
27610,2023-01-20,891,True
27611,2023-01-21,891,True
27612,2023-01-22,891,True
27613,2023-01-23,891,True
27614,2023-01-24,891,True
27615,2023-01-25,891,True
27616,2023-01-26,891,True
27617,2023-01-27,891,True
27618,2023-01-28,891,True
27619,2023-01-29,891,True
27620,2023-01-30,891,True
27621,2023-01-31,891,True
27622,2023-01-01,892,True
27623,2023-01-02,892,False
27624,2023-01-03,892,True
27625,2023-01-04,892,False
27626,2023-01-05,892,True
27627,2023-01-06,892,True
27628,2023-01-07,892,True
27629,2023-01-08,892,True
27630,2023-01-09,892,True
27631,2023-01-10,892,True
27632,2023-01-11,892,False
27633,2023-01-12,892,True
27634,2023-01-13,892,True
27635,2023-01-14,892,True
27636,2023-01-15,892,False
27637,2023-01-16,892,True
27638,2023-01-17,892,True
27639,2023-01-18,892,True
27640,2023-01-19,892,False
27641,2023-01-20,892,True
27642,2023-01-21,892,True
27643,2023-01-22,892,True
27644,2023-01-23,892,True
27645,2023-01-24,892,True
27646,2023-01-25,892,False
27647,2023-01-26,892,True
27648,2023-01-27,892,True
27649,2023-01-28,892,True
27650,2023-01-29,892,True
27651,2023-01-30,892,True
27652,2023-01-31,892,False
27653,2023-01-01,893,True
27654,2023-01-02,893,True
27655,2023-01-03,893,True
27656,2023-01-04,893,True
27657,2023-01-05,893,True
27658,2023-01-06,893,True
27659,2023-01-07,893,True
27660,2023-01-08,893,False
27661,2023-01-09,893,False
27662,2023-01-10,893,True
27663,2023-01-11,893,True
27664,2023-01-12,893,True
27665,2023-01-13,893,True
27666,2023-01-14,893,True
27667,2023-01-15,893,True
27668,2023-01-16,893,False
27669,2023-01-17,893,True
27670,2023-01-18,893,True
27671,2023-01-19,893,True
27672,2023-01-20,893,True
27673,2023-01-21,893,False
27674,2023-01-22,893,True
27675,2023-01-23,893,True
27676,2023-01-24,893,True
27677,2023-01-25,893,True
27678,2023-01-26,893,True
27679,2023-01-27,893,True
27680,2023-01-28,893,False
27681,2023-01-29,893,True
27682,2023-01-30,893,True
27683,2023-01-31,893,True
27684,2023-01-01,894,True
27685,2023-01-02,894,False
27686,2023-01-03,894,False
27687,2023-01-04,894,True
27688,2023-01-05,894,True
27689,2023-01-06,894,True
27690,2023-01-07,894,True
27691,2023-01-08,894,False
27692,2023-01-09,894,False
27693,2023-01-10,894,True
27694,2023-01-11,894,True
27695,2023-01-12,894,True
27696,2023-01-13,894,True
27697,2023-01-14,894,False
27698,2023-01-15,894,True
27699,2023-01-16,894,True
27700,2023-01-17,894,True
27701,2023-01-18,894,True
27702,2023-01-19,894,True
27703,2023-01-20,894,True
27704,2023-01-21,894,True
27705,2023-01-22,894,True
27706,2023-01-23,894,True
27707,2023-01-24,894,True
27708,2023-01-25,894,True
27709,2023-01-26,894,True
27710,2023-01-27,894,True
27711,2023-01-28,894,True
27712,2023-01-29,894,True
27713,2023-01-30,894,True
27714,2023-01-31,894,True
27715,2023-01-01,895,True
27716,2023-01-02,895,True
27717,2023-01-03,895,True
27718,2023-01-04,895,True
27719,2023-01-05,895,True
27720,2023-01-06,895,True
27721,2023-01-07,895,True
27722,2023-01-08,895,False
27723,2023-01-09,895,True
27724,2023-01-10,895,True
27725,2023-01-11,895,True
27726,2023-01-12,895,True
27727,2023-01-13,895,True
27728,2023-01-14,895,True
27729,2023-01-15,895,False
27730,2023-01-16,895,True
27731,2023-01-17,895,False
27732,2023-01-18,895,True
27733,2023-01-19,895,True
27734,2023-01-20,895,True
27735,2023-01-21,895,True
27736,2023-01-22,895,False
27737,2023-01-23,895,True
27738,2023-01-24,895,False
27739,2023-01-25,895,False
27740,2023-01-26,895,True
27741,2023-01-27,895,True
27742,2023-01-28,895,True
27743,2023-01-29,895,True
27744,2023-01-30,895,False
27745,2023-01-31,895,True
27746,2023-01-01,896,True
27747,2023-01-02,896,False
27748,2023-01-03,896,False
27749,2023-01-04,896,True
27750,2023-01-05,896,False
27751,2023-01-06,896,True
27752,2023-01-07,896,True
27753,2023-01-08,896,True
27754,2023-01-09,896,False
27755,2023-01-10,896,True
27756,2023-01-11,896,True
27757,2023-01-12,896,True
27758,2023-01-13,896,True
27759,2023-01-14,896,False
27760,2023-01-15,896,True
27761,2023-01-16,896,False
27762,2023-01-17,896,True
27763,2023-01-18,896,True
27764,2023-01-19,896,True
27765,2023-01-20,896,False
27766,2023-01-21,896,True
27767,2023-01-22,896,True
27768,2023-01-23,896,True
27769,2023-01-24,896,True
27770,2023-01-25,896,False
27771,2023-01-26,896,False
27772,2023-01-27,896,False
27773,2023-01-28,896,True
27774,2023-01-29,896,True
27775,2023-01-30,896,True
27776,2023-01-31,896,True
27777,2023-01-01,897,True
27778,2023-01-02,897,False
27779,2023-01-03,897,True
27780,2023-01-04,897,True
27781,2023-01-05,897,True
27782,2023-01-06,897,True
27783,2023-01-07,897,True
27784,2023-01-08,897,True
27785,2023-01-09,897,True
27786,2023-01-10,897,True
27787,2023-01-11,897,True
27788,2023-01-12,897,True
27789,2023-01-13,897,True
27790,2023-01-14,897,True
27791,2023-01-15,897,True
27792,2023-01-16,897,True
27793,2023-01-17,897,False
27794,2023-01-18,897,True
27795,2023-01-19,897,True
27796,2023-01-20,897,True
27797,2023-01-21,897,False
27798,2023-01-22,897,False
27799,2023-01-23,897,False
27800,2023-01-24,897,True
27801,2023-01-25,897,True
27802,2023-01-26,897,False
27803,2023-01-27,897,True
27804,2023-01-28,897,True
27805,2023-01-29,897,False
27806,2023-01-30,897,True
27807,2023-01-31,897,False
27808,2023-01-01,898,True
27809,2023-01-02,898,True
27810,2023-01-03,898,True
27811,2023-01-04,898,True
27812,2023-01-05,898,True
27813,2023-01-06,898,True
27814,2023-01-07,898,True
27815,2023-01-08,898,True
27816,2023-01-09,898,True
27817,2023-01-10,898,True
27818,2023-01-11,898,True
27819,2023-01-12,898,True
27820,2023-01-13,898,True
27821,2023-01-14,898,True
27822,2023-01-15,898,True
27823,2023-01-16,898,True
27824,2023-01-17,898,True
27825,2023-01-18,898,True
27826,2023-01-19,898,True
27827,2023-01-20,898,True
27828,2023-01-21,898,True
27829,2023-01-22,898,False
27830,2023-01-23,898,False
27831,2023-01-24,898,True
27832,2023-01-25,898,True
27833,2023-01-26,898,True
27834,2023-01-27,898,True
27835,2023-01-28,898,True
27836,2023-01-29,898,True
27837,2023-01-30,898,True
27838,2023-01-31,898,True
27839,2023-01-01,899,False
27840,2023-01-02,899,True
27841,2023-01-03,899,True
27842,2023-01-04,899,True
27843,2023-01-05,899,True
27844,2023-01-06,899,True
27845,2023-01-07,899,True
27846,2023-01-08,899,False
27847,2023-01-09,899,True
27848,2023-01-10,899,False
27849,2023-01-11,899,True
27850,2023-01-12,899,False
27851,2023-01-13,899,True
27852,2023-01-14,899,False
27853,2023-01-15,899,True
27854,2023-01-16,899,True
27855,2023-01-17,899,True
27856,2023-01-18,899,True
27857,2023-01-19,899,True
27858,2023-01-20,899,True
27859,2023-01-21,899,False
27860,2023-01-22,899,True
27861,2023-01-23,899,True
27862,2023-01-24,899,True
27863,2023-01-25,899,True
27864,2023-01-26,899,True
27865,2023-01-27,899,True
27866,2023-01-28,899,True
27867,2023-01-29,899,False
27868,2023-01-30,899,True
27869,2023-01-31,899,False
27870,2023-01-01,900,True
27871,2023-01-02,900,False
27872,2023-01-03,900,True
27873,2023-01-04,900,False
27874,2023-01-05,900,True
27875,2023-01-06,900,True
27876,2023-01-07,900,True
27877,2023-01-08,900,True
27878,2023-01-09,900,True
27879,2023-01-10,900,False
27880,2023-01-11,900,True
27881,2023-01-12,900,True
27882,2023-01-13,900,True
27883,2023-01-14,900,True
27884,2023-01-15,900,True
27885,2023-01-16,900,True
27886,2023-01-17,900,True
27887,2023-01-18,900,True
27888,2023-01-19,900,True
27889,2023-01-20,900,False
27890,2023-01-21,900,True
27891,2023-01-22,900,True
27892,2023-01-23,900,True
27893,2023-01-24,900,True
27894,2023-01-25,900,True
27895,2023-01-26,900,True
27896,2023-01-27,900,True
27897,2023-01-28,900,False
27898,2023-01-29,900,True
27899,2023-01-30,900,True
27900,2023-01-31,900,True
27901,2023-01-01,901,True
27902,2023-01-02,901,True
27903,2023-01-03,901,False
27904,2023-01-04,901,True
27905,2023-01-05,901,True
27906,2023-01-06,901,True
27907,2023-01-07,901,True
27908,2023-01-08,901,True
27909,2023-01-09,901,True
27910,2023-01-10,901,True
27911,2023-01-11,901,True
27912,2023-01-12,901,True
27913,2023-01-13,901,True
27914,2023-01-14,901,False
27915,2023-01-15,901,True
27916,2023-01-16,901,True
27917,2023-01-17,901,True
27918,2023-01-18,901,True
27919,2023-01-19,901,True
27920,2023-01-20,901,False
27921,2023-01-21,901,True
27922,2023-01-22,901,True
27923,2023-01-23,901,True
27924,2023-01-24,901,True
27925,2023-01-25,901,True
27926,2023-01-26,901,True
27927,2023-01-27,901,True
27928,2023-01-28,901,False
27929,2023-01-29,901,True
27930,2023-01-30,901,True
27931,2023-01-31,901,True
27932,2023-01-01,902,True
27933,2023-01-02,902,True
27934,2023-01-03,902,True
27935,2023-01-04,902,True
27936,2023-01-05,902,True
27937,2023-01-06,902,True
27938,2023-01-07,902,True
27939,2023-01-08,902,True
27940,2023-01-09,902,True
27941,2023-01-10,902,False
27942,2023-01-11,902,True
27943,2023-01-12,902,True
27944,2023-01-13,902,True
27945,2023-01-14,902,True
27946,2023-01-15,902,False
27947,2023-01-16,902,True
27948,2023-01-17,902,False
27949,2023-01-18,902,True
27950,2023-01-19,902,True
27951,2023-01-20,902,True
27952,2023-01-21,902,True
27953,2023-01-22,902,True
27954,2023-01-23,902,True
27955,2023-01-24,902,True
27956,2023-01-25,902,True
27957,2023-01-26,902,True
27958,2023-01-27,902,True
27959,2023-01-28,902,True
27960,2023-01-29,902,True
27961,2023-01-30,902,False
27962,2023-01-31,902,True
27963,2023-01-01,903,True
27964,2023-01-02,903,True
27965,2023-01-03,903,True
27966,2023-01-04,903,True
27967,2023-01-05,903,False
27968,2023-01-06,903,True
27969,2023-01-07,903,True
27970,2023-01-08,903,True
27971,2023-01-09,903,True
27972,2023-01-10,903,True
27973,2023-01-11,903,True
27974,2023-01-12,903,True
27975,2023-01-13,903,True
27976,2023-01-14,903,True
27977,2023-01-15,903,False
27978,2023-01-16,903,True
27979,2023-01-17,903,True
27980,2023-01-18,903,True
27981,2023-01-19,903,True
